Zm00001eb222130	0	0	0
Zm00001eb222140	3	0	3
Zm00001eb222150	0	0	0
Zm00001eb222160	26	2	24
Zm00001eb222170	1	1	0
Zm00001eb222180	0	0	0
Zm00001eb222190	33	3	30
Zm00001eb222200	0	2	0
Zm00001eb222210	13	2	13
Zm00001eb222220	0	0	0
Zm00001eb222230	0	0	0
Zm00001eb222240	94	13	81
Zm00001eb222250	6	0	6
Zm00001eb222260	0	0	0
Zm00001eb222270	27	2	25
Zm00001eb222280	2	0	2
Zm00001eb222290	1	0	1
Zm00001eb222300	18	0	18
Zm00001eb222310	1	0	1
Zm00001eb222320	70	5	65
Zm00001eb222330	10	2	8
Zm00001eb222340	1	0	1
Zm00001eb222350	1	0	1
Zm00001eb222360	0	0	0
Zm00001eb222370	0	0	0
Zm00001eb222380	0	0	0
Zm00001eb222400	0	0	0
Zm00001eb222410	0	0	0
Zm00001eb222420	20	0	20
Zm00001eb222430	2	0	2
Zm00001eb222450	0	0	0
Zm00001eb222460	19	3	16
Zm00001eb222470	0	0	0
Zm00001eb222480	0	0	0
Zm00001eb222490	0	0	0
Zm00001eb222500	0	3	0
Zm00001eb222510	3	1	5
Zm00001eb222520	0	0	0
Zm00001eb222530	0	0	0
Zm00001eb222540	0	0	0
Zm00001eb222550	1	0	1
Zm00001eb222560	0	0	0
Zm00001eb222570	116	5	111
Zm00001eb222580	0	0	0
Zm00001eb222590	6	0	6
Zm00001eb222600	0	0	0
Zm00001eb222610	1	0	1
Zm00001eb222620	0	0	0
Zm00001eb222640	7	1	6
Zm00001eb222650	4	0	4
Zm00001eb222660	10	0	10
Zm00001eb222670	0	0	0
Zm00001eb222680	0	0	0
Zm00001eb222690	13	0	13
Zm00001eb222700	1	0	1
Zm00001eb222710	2	1	1
Zm00001eb222720	0	0	0
Zm00001eb222730	15	1	14
Zm00001eb222740	0	0	0
Zm00001eb222750	0	0	0
Zm00001eb222760	0	0	0
Zm00001eb222770	0	0	0
Zm00001eb222780	0	0	0
Zm00001eb222790	0	0	0
Zm00001eb222800	0	0	0
Zm00001eb222820	0	1	0
Zm00001eb222810	0	0	1
Zm00001eb222830	7	0	7
Zm00001eb222840	1	0	1
Zm00001eb222850	4	0	4
Zm00001eb222860	20	4	16
Zm00001eb222870	8	0	8
Zm00001eb222880	85	3	82
Zm00001eb222890	5	0	5
Zm00001eb222900	0	0	0
Zm00001eb222910	0	0	0
Zm00001eb222930	1	0	1
Zm00001eb222940	0	0	0
Zm00001eb222950	0	0	0
Zm00001eb222960	0	0	0
Zm00001eb222980	15	0	15
Zm00001eb222990	0	0	0
Zm00001eb223000	0	0	0
Zm00001eb223010	0	0	0
Zm00001eb223020	0	0	0
Zm00001eb223030	0	0	0
Zm00001eb223040	8	0	8
Zm00001eb223050	8	0	8
Zm00001eb223060	3	0	3
Zm00001eb223070	0	0	0
Zm00001eb223080	0	0	0
Zm00001eb223090	2	0	2
Zm00001eb223100	16	1	15
Zm00001eb223110	0	0	0
Zm00001eb223120	7	0	7
Zm00001eb223130	0	0	0
Zm00001eb223140	2	0	2
Zm00001eb223150	0	0	0
Zm00001eb223160	11	1	10
Zm00001eb223170	2	1	1
Zm00001eb223180	0	0	0
Zm00001eb223190	8	0	8
Zm00001eb223200	3	0	3
Zm00001eb223210	0	0	0
Zm00001eb223220	1	0	1
Zm00001eb223240	0	0	0
Zm00001eb223250	0	0	0
Zm00001eb223260	0	0	0
Zm00001eb223270	8	1	7
Zm00001eb223280	0	0	0
Zm00001eb223290	0	0	0
Zm00001eb223300	2	0	2
Zm00001eb223320	8	0	8
Zm00001eb223330	6	0	6
Zm00001eb223340	0	0	0
Zm00001eb223350	0	0	0
Zm00001eb223360	0	0	0
Zm00001eb223370	1	0	1
Zm00001eb223380	0	0	0
Zm00001eb223390	0	0	0
Zm00001eb223400	0	0	0
Zm00001eb223410	0	0	0
Zm00001eb223430	1	0	1
Zm00001eb223440	0	0	0
Zm00001eb223450	1	0	1
Zm00001eb223460	1	1	0
Zm00001eb223470	0	0	0
Zm00001eb223480	0	0	0
Zm00001eb223490	20	0	20
Zm00001eb223500	0	0	0
Zm00001eb223510	0	0	0
Zm00001eb223520	0	0	0
Zm00001eb223530	0	0	0
Zm00001eb223540	0	0	0
Zm00001eb223550	0	0	0
Zm00001eb223560	10	3	7
Zm00001eb223570	0	0	0
Zm00001eb223580	0	0	0
Zm00001eb223590	0	0	0
Zm00001eb223600	0	0	0
Zm00001eb223610	0	0	0
Zm00001eb223620	1	0	1
Zm00001eb223630	8	0	8
Zm00001eb223650	0	0	0
Zm00001eb223660	0	0	0
Zm00001eb223670	1	0	1
Zm00001eb223680	24	1	23
Zm00001eb223690	0	0	0
Zm00001eb223700	0	0	0
Zm00001eb223710	0	0	0
Zm00001eb223720	0	0	0
Zm00001eb223730	0	0	0
Zm00001eb223740	0	0	0
Zm00001eb223750	0	0	0
Zm00001eb223760	0	0	0
Zm00001eb223770	0	0	0
Zm00001eb223780	0	0	0
Zm00001eb223790	0	0	0
Zm00001eb223800	0	0	0
Zm00001eb223810	2	0	2
Zm00001eb223830	0	0	0
Zm00001eb223840	6	0	6
Zm00001eb223850	11	0	11
Zm00001eb223860	0	9	59
Zm00001eb223870	0	59	9
Zm00001eb223890	3	0	3
Zm00001eb223900	0	2	0
Zm00001eb223910	0	0	2
Zm00001eb223920	42	1	41
Zm00001eb223930	0	0	0
Zm00001eb223940	0	0	0
Zm00001eb223950	10	5	5
Zm00001eb223960	0	0	0
Zm00001eb223970	1	0	1
Zm00001eb223980	78	5	73
Zm00001eb223990	0	0	0
Zm00001eb224000	2	0	2
Zm00001eb224010	7	0	7
Zm00001eb224040	7	0	7
Zm00001eb224050	45	4	41
Zm00001eb224060	4	0	4
Zm00001eb224070	11	0	11
Zm00001eb224090	0	0	0
Zm00001eb224100	0	0	0
Zm00001eb224110	4	0	4
Zm00001eb224120	0	1	0
Zm00001eb224130	0	0	1
Zm00001eb224140	0	0	0
Zm00001eb224150	0	0	0
Zm00001eb224160	0	0	0
Zm00001eb224170	2	0	2
Zm00001eb224180	23	7	16
Zm00001eb224200	0	0	0
Zm00001eb224220	11	0	11
Zm00001eb224230	17	3	14
Zm00001eb224240	0	0	0
Zm00001eb224250	23	2	23
Zm00001eb224260	1	0	3
Zm00001eb224270	2	0	2
Zm00001eb224280	16	0	16
Zm00001eb224290	4	0	4
Zm00001eb224300	0	0	0
Zm00001eb224310	0	0	0
Zm00001eb224320	0	0	0
Zm00001eb224330	0	0	0
Zm00001eb224340	0	0	0
Zm00001eb224350	0	0	0
Zm00001eb224360	19	0	19
Zm00001eb224370	8	0	8
Zm00001eb224390	0	0	0
Zm00001eb224410	46	3	43
Zm00001eb224430	35	3	32
Zm00001eb224440	31	1	30
Zm00001eb224450	41	1	40
Zm00001eb224460	0	0	0
Zm00001eb224470	0	0	0
Zm00001eb224480	0	0	0
Zm00001eb224490	4	0	4
Zm00001eb224500	0	0	0
Zm00001eb224510	0	0	0
Zm00001eb224520	59	3	56
Zm00001eb224540	1	0	1
Zm00001eb224550	6	0	6
Zm00001eb224560	2	0	2
Zm00001eb224570	2	0	2
Zm00001eb224580	0	0	0
Zm00001eb224590	0	0	0
Zm00001eb224600	0	0	0
Zm00001eb224610	12	0	12
Zm00001eb224620	10	0	10
Zm00001eb224630	3	0	3
Zm00001eb224640	3	0	3
Zm00001eb224650	0	0	0
Zm00001eb224680	13	5	8
Zm00001eb224690	9	1	8
Zm00001eb224700	2	1	1
Zm00001eb224710	17	0	17
Zm00001eb224720	5	1	4
Zm00001eb224730	13	1	12
Zm00001eb224740	58	5	53
Zm00001eb224760	0	0	0
Zm00001eb224770	22	0	22
Zm00001eb224780	1	0	1
Zm00001eb224790	0	0	0
Zm00001eb224800	1	0	1
Zm00001eb224820	0	0	0
Zm00001eb224830	1	0	1
Zm00001eb224840	0	0	0
Zm00001eb224850	16	0	16
Zm00001eb224860	0	0	0
Zm00001eb224870	3	0	3
Zm00001eb224890	0	0	0
Zm00001eb224900	79	10	69
Zm00001eb224910	11	0	11
Zm00001eb224920	0	0	0
Zm00001eb224930	0	0	0
Zm00001eb224940	16	0	16
Zm00001eb224950	41	2	39
Zm00001eb224960	12	0	12
Zm00001eb224970	0	0	0
Zm00001eb224980	0	0	0
Zm00001eb224990	19	0	19
Zm00001eb225000	33	3	30
Zm00001eb225010	60	1	59
Zm00001eb225020	13	0	13
Zm00001eb225030	15	0	15
Zm00001eb225040	0	0	0
Zm00001eb225050	0	0	0
Zm00001eb225060	11	0	11
Zm00001eb225080	0	0	0
Zm00001eb225090	0	0	0
Zm00001eb225100	0	0	0
Zm00001eb225110	1	0	1
Zm00001eb225120	0	0	0
Zm00001eb225130	0	0	0
Zm00001eb225140	0	0	0
Zm00001eb225150	10	0	10
Zm00001eb225160	11	0	11
Zm00001eb225170	1	0	1
Zm00001eb225190	1	0	1
Zm00001eb225200	0	0	0
Zm00001eb225210	0	0	0
Zm00001eb225220	0	0	0
Zm00001eb225230	318	33	285
Zm00001eb225240	8	2	6
Zm00001eb225250	1	0	1
Zm00001eb225260	18	0	18
Zm00001eb225270	0	0	0
Zm00001eb225280	0	0	0
Zm00001eb225290	0	0	0
Zm00001eb225300	0	0	0
Zm00001eb225310	0	0	0
Zm00001eb225320	5	0	5
Zm00001eb225330	0	0	0
Zm00001eb225340	0	0	0
Zm00001eb225360	6	0	6
Zm00001eb225370	2	0	2
Zm00001eb225380	9	0	9
Zm00001eb225390	3	0	3
Zm00001eb225400	0	0	0
Zm00001eb225410	31	7	24
Zm00001eb225440	0	0	0
Zm00001eb225450	1	0	1
Zm00001eb225460	0	0	0
Zm00001eb225470	2	2	0
Zm00001eb225480	2	0	2
Zm00001eb225500	18	0	18
Zm00001eb225510	6	0	6
Zm00001eb225520	1	0	1
Zm00001eb225540	19	1	18
Zm00001eb225550	0	0	0
Zm00001eb225560	0	0	0
Zm00001eb225570	12	0	12
Zm00001eb225580	0	0	0
Zm00001eb225590	0	0	0
Zm00001eb225600	0	0	0
Zm00001eb225610	13	0	13
Zm00001eb225620	5	0	5
Zm00001eb225630	0	0	0
Zm00001eb225640	0	0	0
Zm00001eb225650	5	0	5
Zm00001eb225660	1	1	0
Zm00001eb225670	10	0	10
Zm00001eb225690	0	0	0
Zm00001eb225700	32	0	32
Zm00001eb225710	0	0	0
Zm00001eb225720	3	0	3
Zm00001eb225730	0	0	0
Zm00001eb225760	23	0	23
Zm00001eb225770	22	2	20
Zm00001eb225790	24	0	24
Zm00001eb225800	0	0	0
Zm00001eb225810	0	0	0
Zm00001eb225820	11	0	11
Zm00001eb225830	8	1	7
Zm00001eb225840	5	0	5
Zm00001eb225850	0	0	0
Zm00001eb225860	0	0	0
Zm00001eb225870	0	0	0
Zm00001eb225880	0	0	0
Zm00001eb225890	0	0	0
Zm00001eb225900	0	0	0
Zm00001eb225910	1	0	1
Zm00001eb225920	1	0	1
Zm00001eb225930	0	0	0
Zm00001eb225940	0	0	0
Zm00001eb225950	3	0	3
Zm00001eb225960	0	0	0
Zm00001eb225970	1	0	1
Zm00001eb225990	0	0	0
Zm00001eb226000	0	0	0
Zm00001eb226010	0	0	0
Zm00001eb226020	5	2	3
Zm00001eb226030	6	2	4
Zm00001eb226040	20	2	18
Zm00001eb226060	17	2	15
Zm00001eb226070	3	1	2
Zm00001eb226080	0	0	0
Zm00001eb226090	0	0	0
Zm00001eb226100	0	0	0
Zm00001eb226110	6	0	6
Zm00001eb226120	0	0	0
Zm00001eb226140	0	0	0
Zm00001eb226150	10	0	10
Zm00001eb226160	26	0	26
Zm00001eb226170	1	0	1
Zm00001eb226180	0	0	0
Zm00001eb226190	1	2	0
Zm00001eb226200	0	0	0
Zm00001eb226210	4	0	4
Zm00001eb226220	0	0	0
Zm00001eb226230	14	0	14
Zm00001eb226240	6	2	4
Zm00001eb226250	0	0	0
Zm00001eb226260	13	0	13
Zm00001eb226270	2	0	3
Zm00001eb226280	0	1	0
Zm00001eb226290	0	1	0
Zm00001eb226300	0	0	1
Zm00001eb226310	0	0	0
Zm00001eb226320	0	0	0
Zm00001eb226330	0	0	0
Zm00001eb226340	0	0	0
Zm00001eb226350	0	0	0
Zm00001eb226360	0	0	0
Zm00001eb226370	0	0	0
Zm00001eb226380	4	0	4
Zm00001eb226390	7	1	6
Zm00001eb226400	0	0	0
Zm00001eb226410	0	0	0
Zm00001eb226420	0	0	0
Zm00001eb226430	5	0	5
Zm00001eb226440	10	3	7
Zm00001eb226450	0	2	16
Zm00001eb226460	0	16	2
Zm00001eb226470	2	0	2
Zm00001eb226480	4	0	4
Zm00001eb226490	21	4	17
Zm00001eb226510	0	0	0
Zm00001eb226520	0	0	0
Zm00001eb226530	9	0	9
Zm00001eb226540	0	0	0
Zm00001eb226550	1	0	1
Zm00001eb226560	22	3	19
Zm00001eb226570	0	0	0
Zm00001eb226580	0	0	0
Zm00001eb226590	0	0	0
Zm00001eb226600	0	0	0
Zm00001eb226610	0	0	0
Zm00001eb226630	0	0	0
Zm00001eb226640	31	0	31
Zm00001eb226650	13	2	11
Zm00001eb226660	4	2	2
Zm00001eb226670	0	0	0
Zm00001eb226680	0	0	0
Zm00001eb226690	0	0	0
Zm00001eb226700	0	0	0
Zm00001eb226710	1	0	1
Zm00001eb226720	1	0	1
Zm00001eb226730	10	1	9
Zm00001eb226740	15	2	13
Zm00001eb226760	0	0	0
Zm00001eb226770	23	1	22
Zm00001eb226780	6	2	4
Zm00001eb226800	1	0	1
Zm00001eb226810	0	0	0
Zm00001eb226820	28	1	27
Zm00001eb226830	2	1	1
Zm00001eb226840	0	0	0
Zm00001eb226850	9	1	8
Zm00001eb226870	23	7	16
Zm00001eb226880	0	0	0
Zm00001eb226890	0	0	0
Zm00001eb226900	5	1	4
Zm00001eb226920	92	5	87
Zm00001eb226930	0	0	0
Zm00001eb226940	0	0	0
Zm00001eb226960	0	0	0
Zm00001eb226970	0	0	0
Zm00001eb226980	0	0	0
Zm00001eb226990	109	17	92
Zm00001eb227000	0	0	0
Zm00001eb227010	0	0	0
Zm00001eb227020	0	0	0
Zm00001eb227030	1	0	1
Zm00001eb227040	5	1	4
Zm00001eb227060	0	0	0
Zm00001eb227070	1	0	1
Zm00001eb227080	1	0	1
Zm00001eb227090	11	0	11
Zm00001eb227100	31	2	29
Zm00001eb227120	0	0	0
Zm00001eb227130	11	1	10
Zm00001eb227140	0	0	0
Zm00001eb227150	4	0	4
Zm00001eb227160	5	0	5
Zm00001eb227170	0	0	0
Zm00001eb227180	7	0	7
Zm00001eb227190	0	0	0
Zm00001eb227200	29	3	26
Zm00001eb227210	1	0	1
Zm00001eb227220	2	0	2
Zm00001eb227230	0	0	0
Zm00001eb227240	6	0	6
Zm00001eb227270	0	0	0
Zm00001eb227280	0	0	0
Zm00001eb227290	0	0	0
Zm00001eb227300	0	0	0
Zm00001eb227310	26	1	25
Zm00001eb227320	10	0	10
Zm00001eb227330	1	0	1
Zm00001eb227340	4	0	4
Zm00001eb227350	10	1	9
Zm00001eb227360	0	0	0
Zm00001eb227380	20	4	16
Zm00001eb227390	5	0	5
Zm00001eb227400	18	1	24
Zm00001eb227410	1	7	1
Zm00001eb227420	3	0	3
Zm00001eb227430	10	1	9
Zm00001eb227450	0	0	0
Zm00001eb227460	35	8	27
Zm00001eb227470	92	24	68
Zm00001eb227480	0	3	11
Zm00001eb227490	0	11	3
Zm00001eb227500	2	0	2
Zm00001eb227520	0	0	0
Zm00001eb227530	0	0	0
Zm00001eb227540	0	0	0
Zm00001eb227560	4	1	3
Zm00001eb227580	1	0	1
Zm00001eb227590	0	0	0
Zm00001eb227600	17	3	14
Zm00001eb227610	0	0	0
Zm00001eb227630	2	1	1
Zm00001eb227640	5	3	2
Zm00001eb227660	10	1	9
Zm00001eb227670	2	0	2
Zm00001eb227680	2	2	0
Zm00001eb227690	3	0	3
Zm00001eb227700	0	0	0
Zm00001eb227710	17	0	17
Zm00001eb227720	3	2	1
Zm00001eb227730	10	0	10
Zm00001eb227750	0	32	5
Zm00001eb227740	0	5	32
Zm00001eb227760	32	2	30
Zm00001eb227770	3	0	3
Zm00001eb227780	13	1	12
Zm00001eb227790	13	2	11
Zm00001eb227800	1	0	1
Zm00001eb227810	5	0	5
Zm00001eb227820	10	0	10
Zm00001eb227830	9	0	9
Zm00001eb227840	0	0	0
Zm00001eb227850	2	0	2
Zm00001eb227870	0	0	0
Zm00001eb227880	0	0	0
Zm00001eb227890	0	0	0
Zm00001eb227900	0	0	0
Zm00001eb227910	0	0	0
Zm00001eb227920	5	1	4
Zm00001eb227930	28	2	26
Zm00001eb227940	48	6	42
Zm00001eb227950	15	0	15
Zm00001eb227960	0	0	0
Zm00001eb227970	2	2	0
Zm00001eb227980	5	5	5
Zm00001eb227990	0	0	5
Zm00001eb228000	1	0	1
Zm00001eb228010	4	0	4
Zm00001eb228020	0	0	0
Zm00001eb228030	1	1	0
Zm00001eb228040	3	0	3
Zm00001eb228050	27	3	24
Zm00001eb228060	18	2	16
Zm00001eb228070	14	2	12
Zm00001eb228080	9	0	9
Zm00001eb228090	1	1	0
Zm00001eb228100	9	0	9
Zm00001eb228120	27	2	25
Zm00001eb228130	6	2	4
Zm00001eb228140	1	0	1
Zm00001eb228160	1	0	1
Zm00001eb228170	10	1	9
Zm00001eb228180	9	0	9
Zm00001eb228190	21	0	21
Zm00001eb228200	0	0	0
Zm00001eb228210	0	0	0
Zm00001eb228220	0	0	0
Zm00001eb228230	0	0	0
Zm00001eb228240	0	0	0
Zm00001eb228250	0	0	0
Zm00001eb228260	0	0	0
Zm00001eb228270	19	2	17
Zm00001eb228280	3	0	3
Zm00001eb228290	3	0	3
Zm00001eb228300	9	0	9
Zm00001eb228310	7	0	7
Zm00001eb228320	31	7	24
Zm00001eb228330	1	0	1
Zm00001eb228340	7	2	5
Zm00001eb228350	14	7	7
Zm00001eb228360	0	0	0
Zm00001eb228370	73	8	65
Zm00001eb228380	0	0	0
Zm00001eb228390	0	0	0
Zm00001eb228400	0	0	0
Zm00001eb228410	0	0	6
Zm00001eb228420	0	6	0
Zm00001eb228430	0	0	0
Zm00001eb228440	0	0	0
Zm00001eb228450	0	0	0
Zm00001eb228460	0	0	0
Zm00001eb228470	0	0	0
Zm00001eb228480	0	0	0
Zm00001eb228490	4	1	3
Zm00001eb228500	1	0	1
Zm00001eb228510	0	0	0
Zm00001eb228520	1	1	0
Zm00001eb228530	23	0	23
Zm00001eb228540	2	0	2
Zm00001eb228550	0	0	0
Zm00001eb228560	0	0	0
Zm00001eb228570	51	2	49
Zm00001eb228580	3	0	3
Zm00001eb228590	0	0	0
Zm00001eb228600	3	3	0
Zm00001eb228610	2	1	1
Zm00001eb228620	295	22	273
Zm00001eb228630	0	0	0
Zm00001eb228650	5	0	5
Zm00001eb228660	28	0	28
Zm00001eb228670	27	3	24
Zm00001eb228680	14	1	13
Zm00001eb228690	12	0	12
Zm00001eb228700	39	0	39
Zm00001eb228710	0	0	0
Zm00001eb228720	0	0	0
Zm00001eb228730	0	0	0
Zm00001eb228740	0	0	0
Zm00001eb228750	0	0	0
Zm00001eb228760	0	0	0
Zm00001eb228770	0	0	0
Zm00001eb228780	10	0	10
Zm00001eb228790	59	2	57
Zm00001eb228800	2	0	2
Zm00001eb228810	5	0	5
Zm00001eb228820	0	0	0
Zm00001eb228830	15	0	15
Zm00001eb228840	0	0	0
Zm00001eb228850	0	0	0
Zm00001eb228860	0	1	11
Zm00001eb228870	0	11	1
Zm00001eb228880	0	0	0
Zm00001eb228890	0	0	0
Zm00001eb228900	4	1	3
Zm00001eb228910	28	1	27
Zm00001eb228920	16	7	9
Zm00001eb228930	0	0	0
Zm00001eb228940	12	5	7
Zm00001eb228950	0	0	0
Zm00001eb228960	13	3	14
Zm00001eb228970	0	4	0
Zm00001eb228990	30	3	27
Zm00001eb229000	9	0	9
Zm00001eb229010	18	1	17
Zm00001eb229020	20	1	19
Zm00001eb229030	1	0	1
Zm00001eb229050	7	0	7
Zm00001eb229060	13	0	13
Zm00001eb229070	12	1	11
Zm00001eb229080	0	0	0
Zm00001eb229100	7	2	5
Zm00001eb229110	0	0	0
Zm00001eb229120	10	0	10
Zm00001eb229140	6	0	6
Zm00001eb229150	0	0	0
Zm00001eb229160	0	0	0
Zm00001eb229170	3	0	3
Zm00001eb229180	8	0	8
Zm00001eb229190	2	0	2
Zm00001eb229200	0	0	0
Zm00001eb229230	0	0	0
Zm00001eb229240	0	0	0
Zm00001eb229250	1	0	1
Zm00001eb229260	30	0	30
Zm00001eb229270	30	0	30
Zm00001eb229280	0	0	0
Zm00001eb229290	12	0	12
Zm00001eb229310	5	0	5
Zm00001eb229320	16	1	15
Zm00001eb229330	0	0	0
Zm00001eb229340	0	0	0
Zm00001eb229350	0	0	0
Zm00001eb229360	0	0	0
Zm00001eb229370	0	0	0
Zm00001eb229380	0	0	0
Zm00001eb229390	12	0	12
Zm00001eb229400	3	0	3
Zm00001eb229410	12	0	12
Zm00001eb229420	0	27	3
Zm00001eb229430	0	3	27
Zm00001eb229440	0	0	0
Zm00001eb229450	29	8	21
Zm00001eb229460	131	22	109
Zm00001eb229470	0	0	0
Zm00001eb229480	2	0	2
Zm00001eb229490	0	7	1
Zm00001eb229500	0	1	7
Zm00001eb229510	10	0	10
Zm00001eb229520	8	3	8
Zm00001eb229530	2	1	4
Zm00001eb229540	14	0	14
Zm00001eb229550	303	9	294
Zm00001eb229570	0	0	0
Zm00001eb229580	0	0	1
Zm00001eb229590	0	1	0
Zm00001eb229600	0	0	0
Zm00001eb229610	1	0	1
Zm00001eb229620	3	0	3
Zm00001eb229630	10	1	9
Zm00001eb229640	1	0	1
Zm00001eb229650	5	0	5
Zm00001eb229660	7	0	7
Zm00001eb229670	13	0	13
Zm00001eb229690	121	18	103
Zm00001eb229700	14	3	11
Zm00001eb229720	15	1	14
Zm00001eb229730	6	0	6
Zm00001eb229740	9	2	7
Zm00001eb229750	1	0	1
Zm00001eb229760	32	4	28
Zm00001eb229770	0	0	0
Zm00001eb229780	0	0	0
Zm00001eb229790	11	0	11
Zm00001eb229800	12	2	10
Zm00001eb229830	5	1	4
Zm00001eb229840	0	0	0
Zm00001eb229850	1	0	1
Zm00001eb229870	1	0	1
Zm00001eb229880	8	2	6
Zm00001eb229900	17	0	17
Zm00001eb229910	0	0	0
Zm00001eb229920	0	0	0
Zm00001eb229930	56	3	53
Zm00001eb229940	20	3	17
Zm00001eb229950	4	0	4
Zm00001eb229960	0	0	0
Zm00001eb229980	2	0	2
Zm00001eb229990	29	0	29
Zm00001eb230000	0	0	0
Zm00001eb230010	0	0	0
Zm00001eb230020	0	0	0
Zm00001eb230030	0	0	0
Zm00001eb230040	5	0	5
Zm00001eb230050	34	0	34
Zm00001eb230060	2	0	2
Zm00001eb230070	24	0	24
Zm00001eb230080	3	0	3
Zm00001eb230090	0	0	0
Zm00001eb230100	0	0	0
Zm00001eb230110	0	0	0
Zm00001eb230120	0	0	0
Zm00001eb230130	1	0	1
Zm00001eb230150	0	0	0
Zm00001eb230160	0	0	0
Zm00001eb230170	6	1	5
Zm00001eb230180	0	0	0
Zm00001eb230190	0	0	0
Zm00001eb230200	0	0	0
Zm00001eb230210	0	12	1
Zm00001eb230220	0	1	12
Zm00001eb230230	30	0	30
Zm00001eb230240	21	0	21
Zm00001eb230250	5	8	0
Zm00001eb230260	0	0	3
Zm00001eb230270	3	0	3
Zm00001eb230280	0	0	0
Zm00001eb230290	0	0	0
Zm00001eb230300	17	1	16
Zm00001eb230310	4	0	4
Zm00001eb230320	0	0	0
Zm00001eb230330	0	0	0
Zm00001eb230340	0	0	0
Zm00001eb230350	0	0	0
Zm00001eb230360	0	0	0
Zm00001eb230370	0	0	0
Zm00001eb230390	0	0	0
Zm00001eb230400	0	0	0
Zm00001eb230410	0	0	0
Zm00001eb230420	0	0	0
Zm00001eb230430	0	0	0
Zm00001eb230440	0	0	0
Zm00001eb230450	0	0	0
Zm00001eb230460	0	0	0
Zm00001eb230470	12	0	12
Zm00001eb230490	7	0	13
Zm00001eb230480	1	5	0
Zm00001eb230500	1	3	0
Zm00001eb230510	5	0	5
Zm00001eb230520	16	1	15
Zm00001eb230540	17	2	15
Zm00001eb230550	1	0	1
Zm00001eb230560	0	0	0
Zm00001eb230570	0	0	0
Zm00001eb230580	1	0	1
Zm00001eb230590	0	0	0
Zm00001eb230600	0	0	0
Zm00001eb230610	0	0	0
Zm00001eb230630	0	0	0
Zm00001eb230640	0	0	0
Zm00001eb230650	0	0	0
Zm00001eb230660	0	0	0
Zm00001eb230670	0	0	0
Zm00001eb230680	0	0	0
Zm00001eb230690	0	0	0
Zm00001eb230700	0	0	0
Zm00001eb230710	0	0	0
Zm00001eb230720	0	0	0
Zm00001eb230730	0	0	0
Zm00001eb230740	17	2	15
Zm00001eb230750	13	4	9
Zm00001eb230760	1	0	1
Zm00001eb230770	3	0	3
Zm00001eb230780	73	2	71
Zm00001eb230790	0	0	0
Zm00001eb230800	20	5	15
Zm00001eb230820	12	3	9
Zm00001eb230840	0	0	0
Zm00001eb230860	0	0	0
Zm00001eb230870	10	1	9
Zm00001eb230880	0	0	0
Zm00001eb230890	2	0	2
Zm00001eb230900	3	0	3
Zm00001eb230910	8	1	7
Zm00001eb230920	0	0	0
Zm00001eb230930	4	0	4
Zm00001eb230940	6	2	4
Zm00001eb230950	4	0	4
Zm00001eb230960	0	0	0
Zm00001eb230970	0	0	0
Zm00001eb231000	0	0	0
Zm00001eb231010	3	0	3
Zm00001eb231020	10	2	8
Zm00001eb231030	3	0	3
Zm00001eb231040	3	0	3
Zm00001eb231050	17	1	16
Zm00001eb231060	13	4	9
Zm00001eb231070	14	3	11
Zm00001eb231080	1	0	1
Zm00001eb231100	3	0	3
Zm00001eb231110	5	0	5
Zm00001eb231120	6	4	11
Zm00001eb231130	0	7	2
Zm00001eb231140	0	0	0
Zm00001eb231150	3	0	3
Zm00001eb231160	4	0	4
Zm00001eb231170	1	0	1
Zm00001eb231180	4	0	4
Zm00001eb231190	0	0	0
Zm00001eb231200	0	0	0
Zm00001eb231210	4	1	3
Zm00001eb231220	80	0	80
Zm00001eb231230	16	1	15
Zm00001eb231240	0	0	0
Zm00001eb231250	61	4	57
Zm00001eb231260	0	0	0
Zm00001eb231270	0	0	0
Zm00001eb231280	3	2	1
Zm00001eb231290	3	0	3
Zm00001eb231300	0	0	0
Zm00001eb231310	7	0	7
Zm00001eb231320	0	0	0
Zm00001eb231330	13	2	11
Zm00001eb231340	0	0	0
Zm00001eb231350	0	0	0
Zm00001eb231360	0	0	0
Zm00001eb231370	3	0	3
Zm00001eb231380	0	0	0
Zm00001eb231390	0	0	0
Zm00001eb231410	2	0	2
Zm00001eb231420	1	0	1
Zm00001eb231430	75	6	69
Zm00001eb231440	0	0	0
Zm00001eb231450	0	0	0
Zm00001eb231460	42	1	41
Zm00001eb231470	4	4	0
Zm00001eb231480	0	0	0
Zm00001eb231490	47	8	39
Zm00001eb231500	7	0	7
Zm00001eb231510	1	0	1
Zm00001eb231540	12	2	14
Zm00001eb231550	3	5	2
Zm00001eb231570	17	5	12
Zm00001eb231580	0	0	0
Zm00001eb231590	0	0	0
Zm00001eb231600	0	0	0
Zm00001eb231610	2	1	1
Zm00001eb231620	15	3	12
Zm00001eb231630	10	0	10
Zm00001eb231640	0	0	0
Zm00001eb231660	0	0	0
Zm00001eb231670	0	0	0
Zm00001eb231700	3	1	2
Zm00001eb231720	15	1	14
Zm00001eb231730	7	1	6
Zm00001eb231740	0	0	0
Zm00001eb231750	0	0	0
Zm00001eb231770	22	0	22
Zm00001eb231780	0	0	0
Zm00001eb231790	6	0	6
Zm00001eb231800	12	2	10
Zm00001eb231810	3	0	3
Zm00001eb231820	16	2	14
