""	"logFC"	"logCPM"	"PValue"	"FDR"
"Zm00001eb413770"	-3.83886232518557	0.105892399456126	5.74448783334166e-05	0.00109260158590158
"Zm00001eb032040"	-3.20893416400013	1.15885847548283	5.91745499637874e-05	0.00112463483659078
"Zm00001eb086960"	-2.91302317889066	2.11686665476687	6.06586685999798e-05	0.00115195563732957
"Zm00001eb424220"	-3.45648983150717	0.440336109636932	6.09827865635189e-05	0.0011572197819346
"Zm00001eb041100"	2.66831412224937	4.7555854356981	6.10294667816354e-05	0.0011572197819346
"Zm00001eb339600"	3.25563910439324	0.696418329678482	6.11888637838538e-05	0.00115935313863568
"Zm00001eb425090"	2.68665153974087	4.24788502156703	6.15693044753665e-05	0.00116566816420973
"Zm00001eb308510"	-2.88715761138681	2.20695548674461	6.18717654402525e-05	0.00117049829554375
"Zm00001eb246580"	-2.6931272247395	3.98201123301455	6.32182047849447e-05	0.00119505606384751
"Zm00001eb419260"	2.73280406342783	3.23984206192915	6.38115403680109e-05	0.00120535076175664
"Zm00001eb108730"	-3.3776064988837	0.821040577322897	6.38920182034946e-05	0.00120594965045772
"Zm00001eb179360"	3.76862551199738	0.211321839742087	6.42925068977828e-05	0.0012116589371605
"Zm00001eb269920"	3.76862551199738	0.211321839742087	6.42925068977828e-05	0.0012116589371605
"Zm00001eb099340"	-2.91644025749499	2.06011150274654	6.54430628926787e-05	0.00123240302595916
"Zm00001eb206470"	-3.00238113241655	1.53836138088482	6.57030472580524e-05	0.00123635734132618
"Zm00001eb393460"	-4.76419473009122	-0.436372568893205	6.67293899334595e-05	0.00125471550988192
"Zm00001eb313850"	2.62078414254289	8.45856750847184	6.69259962510294e-05	0.00125745606633963
"Zm00001eb246880"	-3.80979366769214	0.080793031121696	6.74151960468102e-05	0.00126568575357132
"Zm00001eb010720"	-3.46912722677293	0.693631261645396	6.80779420560425e-05	0.0012771587217585
"Zm00001eb092060"	4.28995276518612	-0.224723518355621	6.92572012938006e-05	0.00129535064991718
"Zm00001eb073500"	-4.11137381550392	-0.169551925258757	6.92572012938006e-05	0.00129535064991718
"Zm00001eb027120"	-4.11137381550392	-0.169551925258757	6.92572012938006e-05	0.00129535064991718
"Zm00001eb269710"	-4.11137381550392	-0.169551925258757	6.92572012938006e-05	0.00129535064991718
"Zm00001eb120280"	3.09294349619204	1.11472253390772	6.94994037618089e-05	0.00129889815375245
"Zm00001eb425080"	2.9899365117987	1.51232899314835	6.99036611311137e-05	0.00130546671082169
"Zm00001eb329520"	2.63425901183985	5.38956138496549	7.04402344516989e-05	0.00131400200467366
"Zm00001eb090260"	2.68048567048076	3.72554126603034	7.04669844777672e-05	0.00131400200467366
"Zm00001eb214040"	2.67944051016397	3.75394960429882	7.06756457039169e-05	0.00131689978573855
"Zm00001eb082870"	2.76081490595622	2.59604105535529	7.07729692612918e-05	0.00131772020930324
"Zm00001eb202360"	-2.64252920035159	4.86804082435977	7.19563531933135e-05	0.00133874551471623
"Zm00001eb371800"	-2.66740953889402	4.06801700133668	7.34755469143656e-05	0.00136598223534181
"Zm00001eb134430"	2.84881743822995	1.93424111353937	7.3923956757565e-05	0.0013732860667074
"Zm00001eb352590"	3.10302585609225	1.00263756684184	7.40885583306564e-05	0.0013753105805434
"Zm00001eb368590"	-3.57466497702895	0.249486395341378	7.41820404028575e-05	0.00137601285146366
"Zm00001eb031100"	-2.8942025755549	2.04090642912094	7.46486523380399e-05	0.00138363011822367
"Zm00001eb135700"	-2.79293408207488	2.41823835518643	7.67849463524722e-05	0.00142216073671253
"Zm00001eb129090"	2.60473577104697	6.55655260325126	7.71672629411926e-05	0.00142817196368557
"Zm00001eb317650"	2.69769879536449	3.25170873345141	7.77866522729121e-05	0.001438558537098
"Zm00001eb112750"	2.64037907978812	4.43713398271997	7.85152386198272e-05	0.00145094752624353
"Zm00001eb207550"	-2.80259504100636	2.33552457220825	7.92304745081901e-05	0.00146307148072405
"Zm00001eb160410"	3.95131004731928	-0.00505223951967891	7.9295769419093e-05	0.00146318447362425
"Zm00001eb267010"	-3.27220875923494	0.909993905599289	7.95662235511233e-05	0.00146708012194264
"Zm00001eb198080"	2.64724215269315	3.90348219199448	8.01686394901096e-05	0.00147708627424177
"Zm00001eb092720"	-2.85027023653498	1.87577696926405	8.10850248518009e-05	0.00149285802269965
"Zm00001eb286620"	2.72274558759387	2.89555930775763	8.24731566403931e-05	0.00151728517194223
"Zm00001eb106670"	-3.43072082740655	0.660273885722626	8.45233162502463e-05	0.00155384648148966
"Zm00001eb417660"	-2.94142198414362	1.57534322726037	8.45939251923429e-05	0.00155398914881565
"Zm00001eb298860"	-2.87983385232737	1.76144349074685	8.50396234123838e-05	0.00156101687341841
"Zm00001eb303350"	2.88552455517167	1.8479840672024	8.51873917253e-05	0.0015625693232936
"Zm00001eb377880"	3.70987300783042	0.159732982852745	8.57472091529776e-05	0.00157167197443775
"Zm00001eb235830"	-3.1842209313533	0.993769472716821	8.82358796138522e-05	0.00161608915506082
"Zm00001eb334470"	2.93172181250248	1.54218522518265	8.98716486381502e-05	0.00164483078033079
"Zm00001eb078320"	2.64497846493772	3.57144127648336	9.30529004268115e-05	0.00170179439049803
"Zm00001eb333320"	3.16963365879175	0.621894843288652	9.43252417052194e-05	0.00172378856349095
"Zm00001eb334650"	-2.99023429131618	1.33019288298798	9.62450880441749e-05	0.00175757462849355
"Zm00001eb277680"	2.57592015550327	5.577761568571	9.66434780940861e-05	0.00176354733531688
"Zm00001eb405160"	-2.69189675482623	2.87576206216868	9.80631323770783e-05	0.00178813348905283
"Zm00001eb076940"	3.679574451502	0.133240788116693	9.9298528371094e-05	0.001807993676365
"Zm00001eb159870"	-3.52135633774729	0.203757739180187	9.9298528371094e-05	0.001807993676365
"Zm00001eb128480"	4.21004384524119	-0.294691903842801	0.000101121718266824	0.00183713123134863
"Zm00001eb237950"	4.21004384524119	-0.294691903842801	0.000101121718266824	0.00183713123134863
"Zm00001eb033360"	4.21004384524119	-0.294691903842801	0.000101121718266824	0.00183713123134863
"Zm00001eb311440"	2.64930630190414	3.25107186003944	0.00010156141739798	0.00184376476254218
"Zm00001eb414500"	-2.95631444186764	1.40330166738326	0.000102697300542379	0.00186301794072698
"Zm00001eb092500"	3.43741021034025	0.463449336609126	0.000104471539373241	0.00189381472327182
"Zm00001eb124590"	-4.67708130437585	-0.511108960927455	0.000104657442603918	0.00189579481745384
"Zm00001eb281410"	3.10904742527523	0.730946784038659	0.000105693392124073	0.0019131587215665
"Zm00001eb403700"	2.74821111128394	2.19783147276149	0.00010755293187753	0.00194539414308983
"Zm00001eb162880"	2.89613238745517	1.51142125836208	0.000107969401007351	0.00195149956820742
"Zm00001eb301710"	3.88278941761915	-0.0650509571098933	0.000110484225674186	0.00198968169265836
"Zm00001eb385350"	3.88278941761915	-0.0650509571098933	0.000110484225674186	0.00198968169265836
"Zm00001eb404590"	-3.6872821500391	-0.0242870215421283	0.000110484225674186	0.00198968169265836
"Zm00001eb284020"	-3.6872821500391	-0.0242870215421283	0.000110484225674186	0.00198968169265836
"Zm00001eb270330"	-3.6872821500391	-0.0242870215421283	0.000110484225674186	0.00198968169265836
"Zm00001eb138250"	-2.63677846831548	3.24538655008719	0.000111817777250257	0.00201223170326773
"Zm00001eb300400"	-2.57096286453155	4.49554500392616	0.000114857760226909	0.00206543489408767
"Zm00001eb429750"	-2.52215829397984	9.01449465480277	0.000116880763341523	0.00210028615870821
"Zm00001eb223620"	-3.26953248091486	0.72755717560704	0.000117200065388172	0.0021044944203253
"Zm00001eb329320"	-2.85457908744845	1.58508758916884	0.00012056726791333	0.00216338626010523
"Zm00001eb016720"	2.64886559531908	2.85884547252361	0.000122107986492384	0.00218944312836163
"Zm00001eb416250"	-3.03119059940289	1.13592238713628	0.000122447359666426	0.00219393725732757
"Zm00001eb175780"	-2.79712519368659	1.76222285008315	0.000122601769738145	0.00219511322124937
"Zm00001eb020730"	-2.64017067039204	3.0805829748665	0.000123309583226969	0.00220618867935603
"Zm00001eb079090"	-2.6736477052209	2.52124708540654	0.000123434506249055	0.00220682689914254
"Zm00001eb303750"	-2.7623104987655	2.09969485833157	0.000123663982456851	0.00220933210276596
"Zm00001eb020800"	-2.77984712006641	2.00238693818051	0.000126666399461381	0.00226133818995098
"Zm00001eb188350"	-2.53344177652612	5.01201408829672	0.000129334081144878	0.00230729761211273
"Zm00001eb088280"	2.69256435636005	2.4316623296795	0.000130009621475974	0.00231767692906629
"Zm00001eb274980"	2.73777433050009	1.89427394748244	0.000130114603702069	0.00231787729909032
"Zm00001eb355100"	-3.65495677285424	-0.0518180441383748	0.000130892631484119	0.00232838216264483
"Zm00001eb307600"	-3.65495677285424	-0.0518180441383748	0.000130892631484119	0.00232838216264483
"Zm00001eb105040"	-4.63146919381048	-0.550007741053798	0.000131977474002037	0.00234430676880342
"Zm00001eb323260"	-4.63146919381048	-0.550007741053798	0.000131977474002037	0.00234430676880342
"Zm00001eb021970"	2.87854086749917	1.41597884480656	0.000132378855119495	0.00234974843624167
"Zm00001eb260620"	3.38775796905375	0.420182756582679	0.00013347830517504	0.00236756425664135
"Zm00001eb116410"	2.5990007998079	3.18772449077621	0.000136846733926999	0.00242557157209962
"Zm00001eb269660"	-2.57224001519045	3.54894626240073	0.000138273799552481	0.00244911029207353
"Zm00001eb078290"	2.59375672540234	3.20357721406658	0.000138565291250541	0.00245251638615667
"Zm00001eb335660"	2.81261932648897	1.65660585028064	0.000138799770155244	0.00245490923952688
"Zm00001eb170590"	-2.68518998767221	2.32610799358027	0.000139421835298335	0.00246414889177028
"Zm00001eb268320"	2.53846716926897	4.04663402181653	0.000140897044531812	0.00248844308792399
"Zm00001eb294880"	2.50714806680083	5.41117965911595	0.000141833308412254	0.00250319085210664
"Zm00001eb292200"	-2.59838930427069	3.14320601515571	0.000144743286993676	0.00255272647232927
"Zm00001eb151310"	-2.54365005869115	4.11061836698627	0.000144917550744544	0.00255285351716632
"Zm00001eb400890"	-2.75640495563022	1.98238600839622	0.000144956982047299	0.00255285351716632
"Zm00001eb194590"	2.71767328889934	1.82159519257584	0.000145854935002	0.00256683923335192
"Zm00001eb274010"	-2.59381115093621	2.98942728720065	0.000147495995811173	0.00259387339432936
"Zm00001eb073630"	-2.614451627783	2.83963509929654	0.000149328863485853	0.00262299774772017
"Zm00001eb165860"	-2.64074963122327	2.49328334319004	0.00014947713609187	0.00262299774772017
"Zm00001eb416860"	-3.96377668708346	-0.295733510435295	0.000149576430651356	0.00262299774772017
"Zm00001eb086550"	-3.96377668708346	-0.295733510435295	0.000149576430651356	0.00262299774772017
"Zm00001eb141700"	2.58083270858259	3.02135462529349	0.000151380464606737	0.00265275220968545
"Zm00001eb256510"	2.97921618641539	0.895817682962662	0.000151497482954569	0.00265292263706421
"Zm00001eb336010"	3.45596388049624	0.234758674404637	0.000154105560687486	0.00269668371801754
"Zm00001eb157250"	3.81085142725133	-0.127609232406971	0.000155463945941848	0.002712890625284
"Zm00001eb114840"	3.81085142725133	-0.127609232406971	0.000155463945941848	0.002712890625284
"Zm00001eb124880"	-3.62189047236311	-0.0798933689974359	0.000155463945941848	0.002712890625284
"Zm00001eb006480"	-2.64574440262302	2.60779174527343	0.000155470598399557	0.002712890625284
"Zm00001eb203910"	-3.13492176271295	0.79184655114377	0.000155886798641664	0.00271631922707102
"Zm00001eb349440"	2.99971033128698	0.781881573082705	0.000155886798641664	0.00271631922707102
"Zm00001eb286830"	-2.5477065567172	3.56296613387126	0.000156948430937183	0.00273289218545971
"Zm00001eb089190"	-2.49140125962886	5.24367141818982	0.000159288395177083	0.00277168533367244
"Zm00001eb053400"	-4.58436780197946	-0.590003747219971	0.000167239976649419	0.00289984268066868
"Zm00001eb185180"	-4.53567658368858	-0.631160889014303	0.000167239976649419	0.00289984268066868
"Zm00001eb344190"	-4.53567658368858	-0.631160889014303	0.000167239976649419	0.00289984268066868
"Zm00001eb328120"	-4.53567658368858	-0.631160889014303	0.000167239976649419	0.00289984268066868
"Zm00001eb113190"	-4.53567658368858	-0.631160889014303	0.000167239976649419	0.00289984268066868
"Zm00001eb283900"	-2.61643672184131	2.68532372218667	0.000167487618823295	0.00290210151578472
"Zm00001eb199340"	-2.95877441615577	1.07406252487309	0.000169461431266352	0.0029342460430615
"Zm00001eb041010"	3.33633578496226	0.375597583949571	0.000171439793632964	0.00296493194860066
"Zm00001eb415040"	2.53567085345489	3.39522052460193	0.000171473456543676	0.00296493194860066
"Zm00001eb012550"	2.59401311727884	2.51959104039374	0.000175439110618049	0.00303138186522843
"Zm00001eb401390"	3.42688668834428	0.209612423123774	0.000177033188855632	0.00305465640449712
"Zm00001eb423890"	3.42688668834428	0.209612423123774	0.000177033188855632	0.00305465640449712
"Zm00001eb340280"	2.48934800238849	4.41047605606028	0.00017716722778824	0.00305483742977129
"Zm00001eb277620"	2.75679433818678	1.67440835332001	0.00017865814746061	0.00307839815617494
"Zm00001eb381210"	-2.46562545199041	5.36508008724151	0.000182018037379973	0.00313070793389381
"Zm00001eb305980"	3.58466294911403	0.050763339581047	0.000182073849750841	0.00313070793389381
"Zm00001eb234810"	3.58466294911403	0.050763339581047	0.000182073849750841	0.00313070793389381
"Zm00001eb173900"	-2.51302012338763	3.72659925865348	0.000182306009466917	0.00313105884405935
"Zm00001eb366820"	-2.50440152755157	3.82100849328853	0.0001823827146816	0.00313105884405935
"Zm00001eb176830"	4.0812141314639	-0.406323558141138	0.00018285403910142	0.00313105884405935
"Zm00001eb286280"	-3.92439108222121	-0.329113365568222	0.00018285403910142	0.00313105884405935
"Zm00001eb043660"	-3.92439108222121	-0.329113365568222	0.00018285403910142	0.00313105884405935
"Zm00001eb334730"	-3.92439108222121	-0.329113365568222	0.00018285403910142	0.00313105884405935
"Zm00001eb417510"	-2.51681795753986	3.51951706364389	0.00018794814226133	0.00321605935332433
"Zm00001eb139200"	-2.60424488303455	2.57259439113064	0.000191656016566644	0.00327723835797154
"Zm00001eb218160"	2.50197838280613	3.74059607843451	0.000192084674234539	0.00328229831038231
"Zm00001eb400640"	2.4750448758471	4.45480401433827	0.000192682689123209	0.00329024321219645
"Zm00001eb372780"	-2.64114693677221	2.19785290460678	0.000194979412823838	0.00332716422462541
"Zm00001eb113680"	2.63905156671044	2.10455410977284	0.000196441890833811	0.0033498084087978
"Zm00001eb084020"	-2.43212506277333	5.95448255314438	0.000206282480580885	0.00351518994820327
"Zm00001eb416830"	2.63113999303798	2.00624045327235	0.000206899446388084	0.00352327528332767
"Zm00001eb375640"	-2.44875726852078	5.0014925370638	0.00020704642834057	0.00352335167732205
"Zm00001eb291380"	2.84113212429162	1.112479972195	0.000207607632199925	0.00352892740453875
"Zm00001eb314350"	-2.50852450539385	3.4227019468668	0.00020765952331974	0.00352892740453875
"Zm00001eb071870"	-2.56873009798941	2.4700723221964	0.000209541345977816	0.00355846107187328
"Zm00001eb171500"	-3.34848319970007	0.0570221664508937	0.000212952219857273	0.00361142427173589
"Zm00001eb266830"	-3.34848319970007	0.0570221664508937	0.000212952219857273	0.00361142427173589
"Zm00001eb087270"	-2.5430015134682	2.77918736714542	0.000219860351639207	0.00372602265567583
"Zm00001eb285440"	2.78750824864947	1.25318962795096	0.000220762917701106	0.00373587856497092
"Zm00001eb057770"	2.78750824864947	1.25318962795096	0.000220762917701106	0.00373587856497092
"Zm00001eb429820"	3.73513722989401	-0.192953801060422	0.000221046280860328	0.00373587856497092
"Zm00001eb106880"	-3.55339354210269	-0.137766569156539	0.000221046280860328	0.00373587856497092
"Zm00001eb200500"	-2.60762507566516	2.21568813622034	0.00022208189609553	0.00374883548683235
"Zm00001eb328980"	2.74475776631302	1.45772204265995	0.000222213816273832	0.00374883548683235
"Zm00001eb161090"	-3.15270213629771	0.627511818367459	0.00022226776768164	0.00374883548683235
"Zm00001eb376230"	4.03558100293588	-0.445502334147888	0.000224336957667494	0.00378115583864108
"Zm00001eb161390"	-2.8639211416905	1.11260236748601	0.000224790889367317	0.00378622583821272
"Zm00001eb195550"	-2.52771480659473	3.01040117061891	0.000225455632517016	0.003794837283605
"Zm00001eb137530"	-2.48993706090483	3.42545101619676	0.000227127341621185	0.00382037459110573
"Zm00001eb285540"	-2.95447090177945	0.940468065337465	0.000229033707206527	0.00384982151216084
"Zm00001eb156790"	2.62205011028682	1.90075183681675	0.000229870486964087	0.0038612619977405
"Zm00001eb378140"	-3.20770061471577	0.228466292484513	0.000234811720552257	0.00394158493032933
"Zm00001eb110420"	-3.22166965267825	0.480661930418482	0.000236001392050625	0.00395886731332684
"Zm00001eb125050"	-2.89810488977476	1.02256967361976	0.000236702214069926	0.00396793148819864
"Zm00001eb102510"	-2.54398371848568	2.65666213083272	0.000237585261433547	0.00398003602588474
"Zm00001eb164950"	2.43222877401909	4.27763350228797	0.000239047008650025	0.00400181200804369
"Zm00001eb317300"	2.42964593142445	4.53047263425075	0.000240412318922592	0.00402194519464141
"Zm00001eb217100"	2.75781882236617	1.31279546462186	0.000242662970252735	0.00405685233432666
"Zm00001eb434000"	-2.42726404133218	4.64777156236027	0.000243782339037494	0.00407281223989263
"Zm00001eb432880"	-2.42729168632996	4.46257103515544	0.00024398149497197	0.00407338720099725
"Zm00001eb290690"	-2.47597883728559	3.39529425469364	0.000246160663152214	0.00410516624731673
"Zm00001eb069310"	2.43266410180167	4.19733534541336	0.000246217000112057	0.00410516624731673
"Zm00001eb429360"	3.51773204886713	-0.00691763813232236	0.000249599956267742	0.00415596533244187
"Zm00001eb259920"	-3.31754432594487	0.0310222622058293	0.000249599956267742	0.00415596533244187
