""	"logFC"	"logCPM"	"PValue"	"FDR"
"Zm00001eb212050"	-4.12704323763712	-0.417021781397181	8.3554958650608e-05	0.00155303513159057
"Zm00001eb206670"	2.62981715865084	4.01892365712327	8.3672489390973e-05	0.00155404414914209
"Zm00001eb248860"	2.92589420800258	1.21788562951634	8.40538874231016e-05	0.00155994873244747
"Zm00001eb410870"	2.6410534108028	3.81412441604998	8.49687423339956e-05	0.00157573731066486
"Zm00001eb407630"	3.67971772292566	-0.0155825202851818	8.57472091529776e-05	0.00158777725946267
"Zm00001eb412570"	-3.58285327043427	-0.00366289153003383	8.57472091529776e-05	0.00158777725946267
"Zm00001eb074320"	-3.18807577700417	0.579094517993228	8.61918725993392e-05	0.00159480925716187
"Zm00001eb416130"	-2.66088420838848	3.28121807918424	8.64934544467368e-05	0.00159918522397684
"Zm00001eb337720"	-2.71231803274161	2.57824860214149	8.69505623359202e-05	0.00160642798324679
"Zm00001eb138510"	2.73233245866099	2.51268896978394	8.71217874380442e-05	0.00160838208935208
"Zm00001eb352140"	-2.72588241813197	2.49188641528813	8.72106868490169e-05	0.00160881456250304
"Zm00001eb163480"	2.6362311607649	3.77301123496113	8.80949095686916e-05	0.00162390706520772
"Zm00001eb078680"	-3.07660992956412	0.787036445139782	8.82358796138522e-05	0.00162528638221258
"Zm00001eb156950"	3.52991359942259	0.149463626726558	8.99122315705953e-05	0.00165492386078851
"Zm00001eb024620"	2.75537853140112	2.21491587502394	9.10320861515941e-05	0.00167428175218336
"Zm00001eb422500"	2.61069364736179	4.16126620100715	9.28521753167318e-05	0.00170647991913443
"Zm00001eb175780"	-2.83862615711597	1.79793060285756	9.32703324397224e-05	0.00171288386301111
"Zm00001eb341320"	-3.77573525626566	-0.209229301142277	9.34877849898137e-05	0.00171559511035825
"Zm00001eb253770"	3.31306300729423	0.413419024587609	9.43252417052194e-05	0.0017296715217766
"Zm00001eb254750"	-2.91196134231131	1.20436394318299	9.60267820260411e-05	0.00175956009540931
"Zm00001eb425090"	2.60129241624392	4.08590986448843	9.79321499400913e-05	0.00179313620590754
"Zm00001eb088020"	2.72079620121315	2.40447954350426	9.83663646929682e-05	0.00179974557947551
"Zm00001eb104360"	2.6643457931823	2.81649046399066	9.86034988207207e-05	0.00180274194421336
"Zm00001eb106880"	-3.55490855708243	-0.027708967602837	9.9298528371094e-05	0.00181409921125243
"Zm00001eb200210"	-2.69289027431897	2.5296788271824	9.9738899871673e-05	0.00182079067432894
"Zm00001eb110550"	-2.79098943907386	1.92275195750362	0.000100443734433417	0.00183229654231471
"Zm00001eb124940"	2.59702546814336	3.94826694401608	0.000100741837396669	0.00183637123776777
"Zm00001eb409030"	-4.08969308737974	-0.44918651549988	0.000101121718266824	0.0018419294746126
"Zm00001eb079090"	-2.94598029531638	1.32322927240419	0.000101531812645928	0.00184802940765611
"Zm00001eb102290"	-2.7096764392637	2.37285490929872	0.000101779874540472	0.00185117326218244
"Zm00001eb059890"	3.5039752362429	0.126900386281639	0.000102637603755634	0.0018653928990262
"Zm00001eb138580"	-2.68014197103595	2.81006346504215	0.000103153390437411	0.00187338145589657
"Zm00001eb028270"	4.76770256027598	-0.789772916264514	0.000104657442603918	0.00189369858590831
"Zm00001eb323370"	4.76770256027598	-0.789772916264514	0.000104657442603918	0.00189369858590831
"Zm00001eb259920"	-4.7166377384523	-0.737423726745907	0.000104657442603918	0.00189369858590831
"Zm00001eb433040"	-4.7166377384523	-0.737423726745907	0.000104657442603918	0.00189369858590831
"Zm00001eb323260"	-4.7166377384523	-0.737423726745907	0.000104657442603918	0.00189369858590831
"Zm00001eb291380"	3.29140754430251	0.394637806926269	0.00010537414481454	0.00190526378688953
"Zm00001eb275710"	3.22732354606954	0.520645441796899	0.000105693392124073	0.0019096309053476
"Zm00001eb169630"	2.58053270326566	4.12604388430882	0.000110425972374355	0.00199179632668092
"Zm00001eb408540"	3.82900616156628	-0.260105501364312	0.000110484225674186	0.00199179632668092
"Zm00001eb022020"	-3.74340704803588	-0.237015100002317	0.000110484225674186	0.00199179632668092
"Zm00001eb304680"	-2.6090946904293	3.54097324855179	0.000110665937930039	0.00199360955045228
"Zm00001eb077720"	-2.61461231337381	3.467453289276	0.000110817738336811	0.00199488166037517
"Zm00001eb406610"	-2.71335622551666	2.22271226475676	0.000110955764441493	0.00199590413166645
"Zm00001eb354700"	-2.87564044829643	1.5023274342536	0.000111358885562044	0.00200169022387018
"Zm00001eb206840"	2.71743092637797	2.18233118027425	0.0001117374341043	0.00200702648451087
"Zm00001eb290330"	-2.91314574227885	1.37937294194036	0.000113610709749246	0.002039183608443
"Zm00001eb417940"	-2.6236093995605	3.09045245186682	0.000116766402531259	0.00209429492189643
"Zm00001eb092660"	3.20717993045004	0.503212623178376	0.000117200065388172	0.00210053975690603
"Zm00001eb089190"	-2.53678574243992	5.17892260723512	0.000120171797963058	0.00215223135535588
"Zm00001eb004960"	-2.89179239771939	1.3610347132782	0.00012056726791333	0.00215774137448387
"Zm00001eb223660"	4.12246570142668	-0.518505581769675	0.000122779527186502	0.00219413712147398
"Zm00001eb315090"	-4.05135021579775	-0.482090520124149	0.000122779527186502	0.00219413712147398
"Zm00001eb403760"	2.83910701092745	1.22811355947631	0.000123992445362796	0.00221420230192923
"Zm00001eb118580"	-2.80454793624236	1.64655776956579	0.000125666872154022	0.00224247377092856
"Zm00001eb113820"	2.84935534581072	1.15219503473577	0.000125915086282605	0.00224527249647038
"Zm00001eb021550"	2.52049075864083	5.98276618182089	0.000126422070272939	0.00225267810786561
"Zm00001eb380860"	2.53200861714424	4.9323337293913	0.000128905131429477	0.00229525861556893
"Zm00001eb202450"	-3.18004691733189	0.39200993267147	0.000131929880062784	0.00234656330765416
"Zm00001eb432690"	-4.66953033537061	-0.777758412376955	0.000131977474002037	0.00234656330765416
"Zm00001eb099460"	3.59067382490715	-0.0928673541928385	0.000133928027934372	0.00237780310867298
"Zm00001eb071570"	-3.49734090385726	-0.0770467473902299	0.000133928027934372	0.00237780310867298
"Zm00001eb084730"	2.56502375991361	3.40753182954337	0.000135207022044388	0.00239877757810448
"Zm00001eb272090"	2.50191560390448	6.16446673440417	0.000137664097087824	0.00244060764332036
"Zm00001eb025720"	2.80610491983104	1.27987683877869	0.000138522030772997	0.00245404710897915
"Zm00001eb283480"	2.96503473580866	0.962407430024044	0.000140597362394085	0.00248901901206589
"Zm00001eb157250"	3.11872882163049	0.587748867895231	0.000141266449075791	0.00249906348933789
"Zm00001eb406530"	2.50693935760303	5.14791241812164	0.000141932149145523	0.00250903364662143
"Zm00001eb059270"	-2.73946487063879	1.82554628571996	0.000142569269224282	0.00251848460343569
"Zm00001eb368680"	2.51342165546363	4.9322074947309	0.000143021196272278	0.00252465289856495
"Zm00001eb263780"	-2.90944870269846	0.89407871142706	0.000143886972744999	0.00253811248692757
"Zm00001eb082870"	2.67238279233481	2.06267230708425	0.000146632460274356	0.00258468638010149
"Zm00001eb060840"	2.68855101503133	1.94549150102199	0.000147734374089354	0.00260224303951512
"Zm00001eb041700"	-2.53123975241258	3.84824795501956	0.00014822538149812	0.00260902154310302
"Zm00001eb434040"	-4.01196040800982	-0.515768654161838	0.000149576430651356	0.00263091771937375
"Zm00001eb416290"	-2.97722102835314	0.702054032250267	0.000151497482954569	0.00266280125261779
"Zm00001eb079530"	-2.76873129905428	1.61596344154989	0.000153345596873792	0.0026922164953369
"Zm00001eb247540"	2.77589880533801	1.32984770949899	0.000153390163335164	0.0026922164953369
"Zm00001eb358780"	2.68094271409764	1.93900642262874	0.000153807877439337	0.00269762110238357
"Zm00001eb141970"	3.75882510524546	-0.320739145605409	0.000155463945941848	0.00272472188279822
"Zm00001eb072230"	3.55972787729692	-0.119570272962722	0.000155997634192734	0.00273018081722497
"Zm00001eb161720"	-3.4676720967615	-0.102367799201013	0.000155997634192734	0.00273018081722497
"Zm00001eb195920"	-2.74957943457096	1.66195531447665	0.00015779306967885	0.00275963794174286
"Zm00001eb323970"	2.53234316438082	3.60745270165829	0.000158282343885229	0.00276622599854043
"Zm00001eb176380"	-2.73178917416066	1.70652560421061	0.000162057388076601	0.00283018773263557
"Zm00001eb001170"	2.56935496865368	2.78392111792046	0.000163647755323516	0.00285593227543284
"Zm00001eb381210"	-2.51320390511895	3.94593626087718	0.000166400082271101	0.00290190406072782
"Zm00001eb300020"	-4.62083269311483	-0.819263072782383	0.000167239976649419	0.00290623812321748
"Zm00001eb255250"	-4.62083269311483	-0.819263072782383	0.000167239976649419	0.00290623812321748
"Zm00001eb060740"	-4.62083269311483	-0.819263072782383	0.000167239976649419	0.00290623812321748
"Zm00001eb130830"	-4.62083269311483	-0.819263072782383	0.000167239976649419	0.00290623812321748
"Zm00001eb072210"	-4.62083269311483	-0.819263072782383	0.000167239976649419	0.00290623812321748
"Zm00001eb281970"	-3.21812890011182	0.218336349542438	0.000171439793632964	0.00297711562484042
"Zm00001eb016390"	2.62348991113439	2.28702332027009	0.000172818305744728	0.00299681821366228
"Zm00001eb019680"	2.62348991113439	2.28702332027009	0.000172818305744728	0.00299681821366228
"Zm00001eb294870"	-2.45238034888349	7.85403630079836	0.000173748921483409	0.00301083109921744
"Zm00001eb145910"	-3.29687857679873	0.0440177907734389	0.000177033188855632	0.00306558105465863
"Zm00001eb390950"	2.75724568908599	1.23826843818746	0.000178682784108732	0.0030919671627604
"Zm00001eb137320"	3.12366928615971	0.431308305939044	0.000178866848754364	0.00309297410808742
"Zm00001eb063530"	2.50943660987045	3.53439900830624	0.000180906219568272	0.00312603911900955
"Zm00001eb047660"	2.46992731965987	4.79863292895069	0.000181465416448746	0.00313349839281699
"Zm00001eb034400"	4.037879559547	-0.591252357821196	0.00018285403910142	0.00315304522722813
"Zm00001eb195440"	4.037879559547	-0.591252357821196	0.00018285403910142	0.00315304522722813
"Zm00001eb349510"	-3.64183449817663	-0.323761405593051	0.000185129194958108	0.00319003827385037
"Zm00001eb167820"	2.47676321197787	4.1645267658601	0.000185450457806608	0.00319333472265169
"Zm00001eb281980"	-2.62148385123417	2.14453500576115	0.000185757646241117	0.00319638437215457
"Zm00001eb351210"	-2.7626051253351	1.47738924582796	0.00018871923559902	0.00324507281815194
"Zm00001eb120280"	3.05993245335857	0.537250921711579	0.000190301925196289	0.00326999923491133
"Zm00001eb189390"	2.58993400014063	2.42232454907305	0.000190657620168754	0.00327382183283481
"Zm00001eb402800"	3.27291079133206	0.170948752784722	0.000194692297002723	0.00334076754326182
"Zm00001eb405670"	2.49613616363298	3.36446041668735	0.000195693492037411	0.00335560396813906
"Zm00001eb428560"	2.63443054757455	1.89947331143472	0.000196441890833811	0.00336608796483152
"Zm00001eb360410"	-2.55914087895856	2.50965128460008	0.000197223653385714	0.00337712864877614
"Zm00001eb098960"	2.74940737822969	1.15174020085463	0.000197589944431801	0.00338104464803498
"Zm00001eb294840"	-2.75256044672482	1.46885214443201	0.000199397788902685	0.00340960505839719
"Zm00001eb287770"	2.45989071207785	4.27464977548616	0.000203264343887888	0.00346871744267419
"Zm00001eb015340"	2.50737376663148	3.29562014243438	0.000203497931806715	0.00346871744267419
"Zm00001eb317280"	3.36679000508574	0.00850636282340993	0.000203711930404206	0.00346871744267419
"Zm00001eb298880"	-3.26946487758472	0.0207600039865194	0.000203711930404206	0.00346871744267419
"Zm00001eb347390"	-3.26946487758472	0.0207600039865194	0.000203711930404206	0.00346871744267419
"Zm00001eb308100"	-3.26946487758472	0.0207600039865194	0.000203711930404206	0.00346871744267419
"Zm00001eb339960"	2.67687435647471	1.5140400516707	0.000203842910109943	0.00346871744267419
"Zm00001eb383870"	-2.49337973920882	3.51691275276749	0.000204589592773132	0.00347901416859612
"Zm00001eb179710"	-2.45286771329228	4.33216129895262	0.000211139361134146	0.00358790897772354
"Zm00001eb429650"	2.65667307316362	1.61437458036761	0.000212010266215711	0.00360021856354697
"Zm00001eb150500"	3.49577045904823	-0.174494693410279	0.000212952219857273	0.00361371681376582
"Zm00001eb151080"	2.59222817661352	2.11460974300977	0.000213950636982484	0.00362815393508184
"Zm00001eb280930"	-2.49217495584721	3.39531148421305	0.000214420912195352	0.00363362114100979
"Zm00001eb356570"	3.68505468372026	-0.384011955731722	0.000221046280860328	0.00374073637279612
"Zm00001eb334620"	-3.60632316226466	-0.353885354236698	0.000221046280860328	0.00374073637279612
"Zm00001eb173840"	2.57870098688937	2.21392588401037	0.000221314752292774	0.00374270206010877
"Zm00001eb015630"	2.70441742420614	1.26915927727503	0.000222213816273832	0.00375107389249536
"Zm00001eb172070"	3.08002834251852	0.393974534446334	0.00022226776768164	0.00375107389249536
"Zm00001eb078390"	3.08002834251852	0.393974534446334	0.00022226776768164	0.00375107389249536
"Zm00001eb372230"	2.44319088349316	4.1448417061072	0.000224061312989819	0.00377874713986673
"Zm00001eb107770"	3.9936509828462	-0.629037164299283	0.000224336957667494	0.00378080090795999
"Zm00001eb102070"	2.88878203530383	0.897104113422942	0.000224790889367317	0.00378249661189781
"Zm00001eb032600"	-2.42018737942347	5.46474171360065	0.000224835789510193	0.00378249661189781
"Zm00001eb284520"	2.49222037590154	3.18283323667314	0.000224899379374194	0.00378249661189781
"Zm00001eb359870"	2.94377413421368	0.713260126487361	0.000229033707206527	0.00384939552221531
"Zm00001eb298860"	-2.94473260475062	0.531222583028841	0.000233116295446306	0.00391286747860118
"Zm00001eb231550"	-2.55650685454183	2.2786445720149	0.000233128682592875	0.00391286747860118
"Zm00001eb041520"	3.33771510321482	-0.0163759545714495	0.000234811720552257	0.00393573915239431
"Zm00001eb198900"	3.33771510321482	-0.0163759545714495	0.000234811720552257	0.00393573915239431
"Zm00001eb083180"	2.39998680843179	6.79709493212688	0.000235102079916487	0.00393791977348869
"Zm00001eb071040"	2.43367659963656	4.25256427828025	0.00023559052641954	0.00394341308936031
"Zm00001eb140050"	2.4613093117201	3.33509717701373	0.000238979814358015	0.00399742137399942
"Zm00001eb356540"	-2.44882571596234	3.65607619751775	0.000242052614011151	0.00404606587175646
"Zm00001eb419840"	-3.37481921448777	-0.181132849851568	0.000249599956267742	0.0041665557917194
"Zm00001eb181170"	-3.37481921448777	-0.181132849851568	0.000249599956267742	0.0041665557917194
"Zm00001eb019160"	2.42249459035116	4.25896263554232	0.00025053650912177	0.00417935037484055
"Zm00001eb307320"	-2.62118128034543	1.7783039217321	0.000258131110752777	0.00430311916785431
"Zm00001eb073940"	-2.92513802299678	0.514693353104023	0.000258352605944604	0.00430389168357343
"Zm00001eb386030"	-2.41337851151969	4.47971477116443	0.000259051276947863	0.00431260703059816
"Zm00001eb188350"	-2.41862517334095	4.20371152018376	0.000262950667970611	0.00437455911535129
"Zm00001eb375640"	-2.39639621751283	5.01263712743605	0.000263840919554268	0.00438639991562075
"Zm00001eb087880"	3.64670493138591	-0.416711658772358	0.000264659885170167	0.00439704036403065
"Zm00001eb155340"	2.43511964767311	3.72192364528565	0.000265063406130607	0.00440076892935221
"Zm00001eb056010"	2.94942230375485	0.587143152505971	0.000267001455342303	0.00442995257303921
"Zm00001eb428350"	2.37545537519424	6.60668994020369	0.000269743124805847	0.00447242109495903
"Zm00001eb339150"	2.41697174519181	3.88978941754843	0.000270438434395811	0.00448092596761555
"Zm00001eb138780"	3.30804217667192	-0.0416917923890859	0.000271132261894712	0.00448637167628072
"Zm00001eb429590"	3.30804217667192	-0.0416917923890859	0.000271132261894712	0.00448637167628072
"Zm00001eb214450"	3.94802349519165	-0.667829553253546	0.000276251700011413	0.00456493394262303
"Zm00001eb180620"	3.94802349519165	-0.667829553253546	0.000276251700011413	0.00456493394262303
"Zm00001eb256340"	-2.96915188907432	0.392667752736623	0.000277330161110148	0.00457967521424635
"Zm00001eb111440"	-2.60831612984764	1.71442869563462	0.000280169300878732	0.00462345202229161
"Zm00001eb080500"	2.87202097917664	0.772144851449322	0.000280760878726228	0.00462699953860555
"Zm00001eb418230"	-2.78409296057165	0.788125868988897	0.000280760878726228	0.00462699953860555
"Zm00001eb110420"	-2.75824383984549	1.16305473551953	0.000282811425614417	0.00465766913552108
"Zm00001eb034240"	-2.7327548888589	1.22566528928093	0.000286389552002917	0.00471025099811687
"Zm00001eb272810"	2.97761340003811	0.467064624630637	0.000286579246385509	0.00471025099811687
"Zm00001eb170480"	2.97761340003811	0.467064624630637	0.000286579246385509	0.00471025099811687
"Zm00001eb102450"	-3.09287800742817	0.112352968817285	0.000287574737473032	0.00472345350881507
"Zm00001eb311430"	2.4044934651544	3.99586943983918	0.000289617458295943	0.00475382777905671
"Zm00001eb231960"	3.42884562707559	-0.231576286760092	0.000293195963031188	0.00479974097508485
"Zm00001eb229750"	3.42884562707559	-0.231576286760092	0.000293195963031188	0.00479974097508485
"Zm00001eb283940"	-3.34249100625799	-0.208380856757119	0.000293195963031188	0.00479974097508485
"Zm00001eb214150"	-3.34249100625799	-0.208380856757119	0.000293195963031188	0.00479974097508485
"Zm00001eb417520"	-2.37415438500962	4.65112455352555	0.000304439036558302	0.00498047670193782
"Zm00001eb272050"	2.34789686242326	9.02606963842264	0.000305361409648016	0.00499224255347374
"Zm00001eb072980"	-2.48727085023727	2.35558589504439	0.000305852002023205	0.00499384482347691
"Zm00001eb043230"	2.37804014962209	4.48651980178062	0.000305865882277908	0.00499384482347691
"Zm00001eb060610"	2.3835452711408	4.25739338638093	0.000308940328130629	0.005040691728304
"Zm00001eb035130"	-2.9474986202121	0.374453859308686	0.00031027121529896	0.00505904731408497
"Zm00001eb019570"	-2.37707436490437	4.49802155723411	0.000312656504598496	0.00509455943699883
