""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0044770"	"GO:0044770"	"cell cycle phase transition"	"4/727"	"47/7535"	0.677315541610721	0.999938286500297	0.966487152801312	"LOC732735/LOC100283074/LOC100285386/LOC100272768"	4
"GO:0051321"	"GO:0051321"	"meiotic cell cycle"	"4/727"	"47/7535"	0.677315541610721	0.999938286500297	0.966487152801312	"LOC100277514/LOC100193703/LOC100282702/LOC100285427"	4
"GO:0000097"	"GO:0000097"	"sulfur amino acid biosynthetic process"	"2/727"	"24/7535"	0.68837963045442	0.999938286500297	0.966487152801312	"LOC541874/LOC541958"	2
"GO:0009081"	"GO:0009081"	"branched-chain amino acid metabolic process"	"2/727"	"24/7535"	0.68837963045442	0.999938286500297	0.966487152801312	"LOC100273676/LOC100283376"	2
"GO:0009753"	"GO:0009753"	"response to jasmonic acid"	"2/727"	"24/7535"	0.68837963045442	0.999938286500297	0.966487152801312	"LOC100285509/lox10"	2
"GO:0010073"	"GO:0010073"	"meristem maintenance"	"2/727"	"24/7535"	0.68837963045442	0.999938286500297	0.966487152801312	"LOC103643972/LOC103625908"	2
"GO:0031669"	"GO:0031669"	"cellular response to nutrient levels"	"2/727"	"24/7535"	0.68837963045442	0.999938286500297	0.966487152801312	"LOC103652847/LOC100383507"	2
"GO:0070542"	"GO:0070542"	"response to fatty acid"	"2/727"	"24/7535"	0.68837963045442	0.999938286500297	0.966487152801312	"LOC100285509/lox10"	2
"GO:0000725"	"GO:0000725"	"recombinational repair"	"3/727"	"36/7535"	0.688815325708027	0.999938286500297	0.966487152801312	"LOC100285427/LOC542588/LOC100382628"	3
"GO:0010256"	"GO:0010256"	"endomembrane system organization"	"3/727"	"36/7535"	0.688815325708027	0.999938286500297	0.966487152801312	"LOC103643245/LOC100277041/LOC100191268"	3
"GO:0031123"	"GO:0031123"	"RNA 3'-end processing"	"3/727"	"36/7535"	0.688815325708027	0.999938286500297	0.966487152801312	"LOC103643777/LOC100383526/LOC100304208"	3
"GO:0062197"	"GO:0062197"	"cellular response to chemical stress"	"3/727"	"36/7535"	0.688815325708027	0.999938286500297	0.966487152801312	"LOC100285887/LOC103647953/LOC100282495"	3
"GO:0140013"	"GO:0140013"	"meiotic nuclear division"	"3/727"	"36/7535"	0.688815325708027	0.999938286500297	0.966487152801312	"LOC100277514/LOC100193703/LOC100282702"	3
"GO:0008652"	"GO:0008652"	"amino acid biosynthetic process"	"10/727"	"116/7535"	0.693445077263974	0.999938286500297	0.966487152801312	"LOC100501537/LOC541874/LOC100273676/LOC103633364/LOC541958/LOC103636619/LOC100279511/LOC542435/LOC542379/LOC100283376"	10
"GO:0043414"	"GO:0043414"	"macromolecule methylation"	"6/727"	"71/7535"	0.693456669416163	0.999938286500297	0.966487152801312	"LOC100276374/LOC541980/LOC100274302/LOC100284053/LOC100278925/LOC100382704"	6
"GO:0051172"	"GO:0051172"	"negative regulation of nitrogen compound metabolic process"	"9/727"	"105/7535"	0.695250218400013	0.999938286500297	0.966487152801312	"LOC103637459/LOC100383212/LOC100216708/LOC100281921/LOC100279503/LOC103627379/LOC100281885/LOC541964/LOC100280792"	9
"GO:0090567"	"GO:0090567"	"reproductive shoot system development"	"5/727"	"60/7535"	0.699739223928525	0.999938286500297	0.966487152801312	"LOC100279474/LOC100272515/LOC103651041/LOC542538/LOC100277110"	5
"GO:0000373"	"GO:0000373"	"Group II intron splicing"	"1/727"	"12/7535"	0.704315315173046	0.999938286500297	0.966487152801312	"LOC103631821"	1
"GO:0006108"	"GO:0006108"	"malate metabolic process"	"1/727"	"12/7535"	0.704315315173046	0.999938286500297	0.966487152801312	"LOC100279871"	1
"GO:0006271"	"GO:0006271"	"DNA strand elongation involved in DNA replication"	"1/727"	"12/7535"	0.704315315173046	0.999938286500297	0.966487152801312	"LOC542425"	1
"GO:0006568"	"GO:0006568"	"tryptophan metabolic process"	"1/727"	"12/7535"	0.704315315173046	0.999938286500297	0.966487152801312	"LOC100502334"	1
"GO:0006586"	"GO:0006586"	"indolalkylamine metabolic process"	"1/727"	"12/7535"	0.704315315173046	0.999938286500297	0.966487152801312	"LOC100502334"	1
"GO:0006986"	"GO:0006986"	"response to unfolded protein"	"1/727"	"12/7535"	0.704315315173046	0.999938286500297	0.966487152801312	"LOC100282809"	1
"GO:0009395"	"GO:0009395"	"phospholipid catabolic process"	"1/727"	"12/7535"	0.704315315173046	0.999938286500297	0.966487152801312	"LOC103647629"	1
"GO:0009845"	"GO:0009845"	"seed germination"	"1/727"	"12/7535"	0.704315315173046	0.999938286500297	0.966487152801312	"LOC103631821"	1
"GO:0009856"	"GO:0009856"	"pollination"	"1/727"	"12/7535"	0.704315315173046	0.999938286500297	0.966487152801312	"LOC103643245"	1
"GO:0009933"	"GO:0009933"	"meristem structural organization"	"1/727"	"12/7535"	0.704315315173046	0.999938286500297	0.966487152801312	"LOC100278925"	1
"GO:0012501"	"GO:0012501"	"programmed cell death"	"1/727"	"12/7535"	0.704315315173046	0.999938286500297	0.966487152801312	"LOC100191776"	1
"GO:0022616"	"GO:0022616"	"DNA strand elongation"	"1/727"	"12/7535"	0.704315315173046	0.999938286500297	0.966487152801312	"LOC542425"	1
"GO:0030968"	"GO:0030968"	"endoplasmic reticulum unfolded protein response"	"1/727"	"12/7535"	0.704315315173046	0.999938286500297	0.966487152801312	"LOC100282809"	1
"GO:0034620"	"GO:0034620"	"cellular response to unfolded protein"	"1/727"	"12/7535"	0.704315315173046	0.999938286500297	0.966487152801312	"LOC100282809"	1
"GO:0044706"	"GO:0044706"	"multi-multicellular organism process"	"1/727"	"12/7535"	0.704315315173046	0.999938286500297	0.966487152801312	"LOC103643245"	1
"GO:0071370"	"GO:0071370"	"cellular response to gibberellin stimulus"	"1/727"	"12/7535"	0.704315315173046	0.999938286500297	0.966487152801312	"LOC100284633"	1
"GO:0110053"	"GO:0110053"	"regulation of actin filament organization"	"1/727"	"12/7535"	0.704315315173046	0.999938286500297	0.966487152801312	"LOC100216873"	1
"GO:1902903"	"GO:1902903"	"regulation of supramolecular fiber organization"	"1/727"	"12/7535"	0.704315315173046	0.999938286500297	0.966487152801312	"LOC100216873"	1
"GO:0010033"	"GO:0010033"	"response to organic substance"	"36/727"	"401/7535"	0.7053102766822	0.999938286500297	0.966487152801312	"LOC100192806/LOC100282809/LOC542586/LOC107548106/LOC100284633/LOC732762/LOC542363/LOC100272608/LOC100381924/LOC103651223/LOC103652847/LOC100191172/LOC542596/LOC100285509/LOC100278340/LOC100192931/LOC100282268/LOC103636523/LOC103646028/LOC103649716/LOC103634846/LOC103651039/LOC103646024/LOC103635780/LOC103631010/LOC100273242/LOC100285680/lox10/LOC100192584/LOC100281505/LOC542459/LOC100191776/LOC101027210/LOC103637951/LOC100279789/LOC100383372"	36
"GO:0006767"	"GO:0006767"	"water-soluble vitamin metabolic process"	"3/727"	"37/7535"	0.706817957650278	0.999938286500297	0.966487152801312	"LOC100381436/LOC100283732/LOC100283301"	3
"GO:0007034"	"GO:0007034"	"vacuolar transport"	"3/727"	"37/7535"	0.706817957650278	0.999938286500297	0.966487152801312	"LOC103651140/LOC100282397/LOC100194028"	3
"GO:0006631"	"GO:0006631"	"fatty acid metabolic process"	"8/727"	"95/7535"	0.70914624436744	0.999938286500297	0.966487152801312	"LOC100283031/opr7/LOC100191300/opr8/lox10/LOC100273592/LOC100192829/LOC100282353"	8
"GO:0009064"	"GO:0009064"	"glutamine family amino acid metabolic process"	"4/727"	"49/7535"	0.709162685491795	0.999938286500297	0.966487152801312	"LOC100501537/LOC100193220/LOC103633364/LOC542435"	4
"GO:0051248"	"GO:0051248"	"negative regulation of protein metabolic process"	"4/727"	"49/7535"	0.709162685491795	0.999938286500297	0.966487152801312	"LOC100383212/LOC100216708/LOC100281921/LOC100279503"	4
"GO:0048519"	"GO:0048519"	"negative regulation of biological process"	"22/727"	"250/7535"	0.709557832515177	0.999938286500297	0.966487152801312	"LOC103631746/LOC103637459/LOC100273842/LOC100285982/LOC100304327/LOC100383212/LOC100216708/LOC103649779/LOC100281921/LOC100285680/LOC100281505/LOC100279503/LOC103627379/LOC100281885/LOC103629289/LOC100276590/LOC100283074/LOC100383316/LOC101027210/LOC541964/LOC100382704/LOC100280792"	22
"GO:0001510"	"GO:0001510"	"RNA methylation"	"2/727"	"25/7535"	0.710066814608347	0.999938286500297	0.966487152801312	"LOC100284053/LOC100278925"	2
"GO:0006221"	"GO:0006221"	"pyrimidine nucleotide biosynthetic process"	"2/727"	"25/7535"	0.710066814608347	0.999938286500297	0.966487152801312	"LOC100191860/LOC100282453"	2
"GO:0032504"	"GO:0032504"	"multicellular organism reproduction"	"2/727"	"25/7535"	0.710066814608347	0.999938286500297	0.966487152801312	"LOC100277514/LOC100193703"	2
"GO:0048609"	"GO:0048609"	"multicellular organismal reproductive process"	"2/727"	"25/7535"	0.710066814608347	0.999938286500297	0.966487152801312	"LOC100277514/LOC100193703"	2
"GO:0051493"	"GO:0051493"	"regulation of cytoskeleton organization"	"2/727"	"25/7535"	0.710066814608347	0.999938286500297	0.966487152801312	"LOC103646028/LOC100216873"	2
"GO:0006643"	"GO:0006643"	"membrane lipid metabolic process"	"5/727"	"61/7535"	0.71367234529441	0.999938286500297	0.966487152801312	"LOC100275459/LOC100191736/LOC100382910/LOC100273078/LOC100192594"	5
"GO:0048316"	"GO:0048316"	"seed development"	"5/727"	"61/7535"	0.71367234529441	0.999938286500297	0.966487152801312	"LOC100277110/LOC100285583/LOC100191148/LOC103632574/LOC100383403"	5
"GO:0006259"	"GO:0006259"	"DNA metabolic process"	"19/727"	"219/7535"	0.723057255516582	0.999938286500297	0.966487152801312	"LOC100272515/LOC100193357/LOC100193079/LOC100384162/LOC103654688/LOC100279740/LOC100282702/LOC100191855/LOC103627237/LOC542425/LOC100285427/LOC100283074/LOC542588/LOC541964/LOC100382704/LOC100382628/LOC100283527/LOC103640768/LOC100280879"	19
"GO:0006479"	"GO:0006479"	"protein methylation"	"3/727"	"38/7535"	0.72401166136076	0.999938286500297	0.966487152801312	"LOC100276374/LOC541980/LOC100274302"	3
"GO:0008213"	"GO:0008213"	"protein alkylation"	"3/727"	"38/7535"	0.72401166136076	0.999938286500297	0.966487152801312	"LOC100276374/LOC541980/LOC100274302"	3
"GO:0009152"	"GO:0009152"	"purine ribonucleotide biosynthetic process"	"4/727"	"50/7535"	0.724202974321326	0.999938286500297	0.966487152801312	"LOC103644210/LOC100283237/LOC542607/LOC542589"	4
"GO:0051640"	"GO:0051640"	"organelle localization"	"4/727"	"50/7535"	0.724202974321326	0.999938286500297	0.966487152801312	"LOC100272423/LOC541810/LOC103646028/LOC100283387"	4
"GO:0140352"	"GO:0140352"	"export from cell"	"5/727"	"62/7535"	0.727142815000408	0.999938286500297	0.966487152801312	"LOC100275607/LOC100272423/LOC100193911/LOC103627543/LOC100381872"	5
"GO:0065008"	"GO:0065008"	"regulation of biological quality"	"12/727"	"142/7535"	0.728548717882116	0.999938286500297	0.966487152801312	"LOC100192806/LOC100284633/LOC103646599/LOC100216708/LOC100384731/LOC100279503/LOC100216873/LOC100284130/LOC100285847/LOC100282967/LOC100282280/LOC100383507"	12
"GO:0000096"	"GO:0000096"	"sulfur amino acid metabolic process"	"2/727"	"26/7535"	0.730476760303586	0.999938286500297	0.966487152801312	"LOC541874/LOC541958"	2
"GO:0006220"	"GO:0006220"	"pyrimidine nucleotide metabolic process"	"2/727"	"26/7535"	0.730476760303586	0.999938286500297	0.966487152801312	"LOC100191860/LOC100282453"	2
"GO:0006576"	"GO:0006576"	"biogenic amine metabolic process"	"2/727"	"26/7535"	0.730476760303586	0.999938286500297	0.966487152801312	"LOC101027113/LOC100502334"	2
"GO:0031668"	"GO:0031668"	"cellular response to extracellular stimulus"	"2/727"	"26/7535"	0.730476760303586	0.999938286500297	0.966487152801312	"LOC103652847/LOC100383507"	2
"GO:0051052"	"GO:0051052"	"regulation of DNA metabolic process"	"2/727"	"26/7535"	0.730476760303586	0.999938286500297	0.966487152801312	"LOC542425/LOC541964"	2
"GO:0071496"	"GO:0071496"	"cellular response to external stimulus"	"2/727"	"26/7535"	0.730476760303586	0.999938286500297	0.966487152801312	"LOC103652847/LOC100383507"	2
"GO:0098542"	"GO:0098542"	"defense response to other organism"	"11/727"	"131/7535"	0.730703113994352	0.999938286500297	0.966487152801312	"LOC100281599/LOC100284681/LOC100284614/LOC100274918/LOC100501522/LOC100273078/LOC100282844/LOC100191776/LOC100382704/LOC103638537/LOC100193064"	11
"GO:0001708"	"GO:0001708"	"cell fate specification"	"1/727"	"13/7535"	0.73288939012575	0.999938286500297	0.966487152801312	"LOC100284053"	1
"GO:0002229"	"GO:0002229"	"defense response to oomycetes"	"1/727"	"13/7535"	0.73288939012575	0.999938286500297	0.966487152801312	"LOC100281599"	1
"GO:0002239"	"GO:0002239"	"response to oomycetes"	"1/727"	"13/7535"	0.73288939012575	0.999938286500297	0.966487152801312	"LOC100281599"	1
"GO:0005991"	"GO:0005991"	"trehalose metabolic process"	"1/727"	"13/7535"	0.73288939012575	0.999938286500297	0.966487152801312	"LOC103632655"	1
"GO:0005992"	"GO:0005992"	"trehalose biosynthetic process"	"1/727"	"13/7535"	0.73288939012575	0.999938286500297	0.966487152801312	"LOC103632655"	1
"GO:0006465"	"GO:0006465"	"signal peptide processing"	"1/727"	"13/7535"	0.73288939012575	0.999938286500297	0.966487152801312	"LOC100282505"	1
"GO:0006534"	"GO:0006534"	"cysteine metabolic process"	"1/727"	"13/7535"	0.73288939012575	0.999938286500297	0.966487152801312	"LOC541958"	1
"GO:0006555"	"GO:0006555"	"methionine metabolic process"	"1/727"	"13/7535"	0.73288939012575	0.999938286500297	0.966487152801312	"LOC541874"	1
"GO:0009086"	"GO:0009086"	"methionine biosynthetic process"	"1/727"	"13/7535"	0.73288939012575	0.999938286500297	0.966487152801312	"LOC541874"	1
"GO:0009640"	"GO:0009640"	"photomorphogenesis"	"1/727"	"13/7535"	0.73288939012575	0.999938286500297	0.966487152801312	"LOC103635349"	1
"GO:0009968"	"GO:0009968"	"negative regulation of signal transduction"	"1/727"	"13/7535"	0.73288939012575	0.999938286500297	0.966487152801312	"LOC100281505"	1
"GO:0010648"	"GO:0010648"	"negative regulation of cell communication"	"1/727"	"13/7535"	0.73288939012575	0.999938286500297	0.966487152801312	"LOC100281505"	1
"GO:0016556"	"GO:0016556"	"mRNA modification"	"1/727"	"13/7535"	0.73288939012575	0.999938286500297	0.966487152801312	"LOC103640719"	1
"GO:0023057"	"GO:0023057"	"negative regulation of signaling"	"1/727"	"13/7535"	0.73288939012575	0.999938286500297	0.966487152801312	"LOC100281505"	1
"GO:0030042"	"GO:0030042"	"actin filament depolymerization"	"1/727"	"13/7535"	0.73288939012575	0.999938286500297	0.966487152801312	"LOC100281968"	1
"GO:0042398"	"GO:0042398"	"cellular modified amino acid biosynthetic process"	"1/727"	"13/7535"	0.73288939012575	0.999938286500297	0.966487152801312	"LOC100283732"	1
"GO:0042435"	"GO:0042435"	"indole-containing compound biosynthetic process"	"1/727"	"13/7535"	0.73288939012575	0.999938286500297	0.966487152801312	"LOC100384731"	1
"GO:0042545"	"GO:0042545"	"cell wall modification"	"1/727"	"13/7535"	0.73288939012575	0.999938286500297	0.966487152801312	"LOC103633554"	1
"GO:0043087"	"GO:0043087"	"regulation of GTPase activity"	"1/727"	"13/7535"	0.73288939012575	0.999938286500297	0.966487152801312	"LOC100281478"	1
"GO:0009409"	"GO:0009409"	"response to cold"	"4/727"	"51/7535"	0.738657760925072	0.999938286500297	0.966487152801312	"LOC100283031/LOC100192612/LOC100284633/lox10"	4
"GO:0010817"	"GO:0010817"	"regulation of hormone levels"	"4/727"	"51/7535"	0.738657760925072	0.999938286500297	0.966487152801312	"LOC100192806/LOC100284633/LOC100384731/LOC100285847"	4
"GO:0001932"	"GO:0001932"	"regulation of protein phosphorylation"	"3/727"	"39/7535"	0.740407895034902	0.999938286500297	0.966487152801312	"LOC732735/LOC100285386/LOC100272768"	3
"GO:0042325"	"GO:0042325"	"regulation of phosphorylation"	"3/727"	"39/7535"	0.740407895034902	0.999938286500297	0.966487152801312	"LOC732735/LOC100285386/LOC100272768"	3
"GO:0006281"	"GO:0006281"	"DNA repair"	"12/727"	"144/7535"	0.745986681724305	0.999938286500297	0.966487152801312	"LOC100384162/LOC103654688/LOC100279740/LOC100191855/LOC103627237/LOC542425/LOC100285427/LOC100283074/LOC542588/LOC100382628/LOC100283527/LOC103640768"	12
"GO:0009896"	"GO:0009896"	"positive regulation of catabolic process"	"2/727"	"27/7535"	0.749653683257423	0.999938286500297	0.966487152801312	"LOC100216708/LOC100279503"	2
"GO:0030029"	"GO:0030029"	"actin filament-based process"	"4/727"	"52/7535"	0.752532274953955	0.999938286500297	0.966487152801312	"LOC103647736/LOC103646028/LOC100281968/LOC100216873"	4
"GO:0030036"	"GO:0030036"	"actin cytoskeleton organization"	"4/727"	"52/7535"	0.752532274953955	0.999938286500297	0.966487152801312	"LOC103647736/LOC103646028/LOC100281968/LOC100216873"	4
"GO:0019953"	"GO:0019953"	"sexual reproduction"	"5/727"	"64/7535"	0.752699099964462	0.999938286500297	0.966487152801312	"LOC100277514/LOC100193703/LOC100282702/LOC100285427/LOC541910"	5
"GO:0042445"	"GO:0042445"	"hormone metabolic process"	"3/727"	"40/7535"	0.756021182421366	0.999938286500297	0.966487152801312	"LOC100192806/LOC100384731/LOC100285847"	3
"GO:0044772"	"GO:0044772"	"mitotic cell cycle phase transition"	"3/727"	"40/7535"	0.756021182421366	0.999938286500297	0.966487152801312	"LOC732735/LOC100285386/LOC100272768"	3
"GO:0000184"	"GO:0000184"	"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	"1/727"	"14/7535"	0.758705584406338	0.999938286500297	0.966487152801312	"LOC100276590"	1
"GO:0006406"	"GO:0006406"	"mRNA export from nucleus"	"1/727"	"14/7535"	0.758705584406338	0.999938286500297	0.966487152801312	"LOC100381924"	1
"GO:0006595"	"GO:0006595"	"polyamine metabolic process"	"1/727"	"14/7535"	0.758705584406338	0.999938286500297	0.966487152801312	"LOC101027113"	1
"GO:0008219"	"GO:0008219"	"cell death"	"1/727"	"14/7535"	0.758705584406338	0.999938286500297	0.966487152801312	"LOC100191776"	1
"GO:0009743"	"GO:0009743"	"response to carbohydrate"	"1/727"	"14/7535"	0.758705584406338	0.999938286500297	0.966487152801312	"LOC103651223"	1
"GO:0010150"	"GO:0010150"	"leaf senescence"	"1/727"	"14/7535"	0.758705584406338	0.999938286500297	0.966487152801312	"LOC100272515"	1
"GO:0010565"	"GO:0010565"	"regulation of cellular ketone metabolic process"	"1/727"	"14/7535"	0.758705584406338	0.999938286500297	0.966487152801312	"LOC103631821"	1
"GO:0016226"	"GO:0016226"	"iron-sulfur cluster assembly"	"1/727"	"14/7535"	0.758705584406338	0.999938286500297	0.966487152801312	"LOC100284859"	1
"GO:0021700"	"GO:0021700"	"developmental maturation"	"1/727"	"14/7535"	0.758705584406338	0.999938286500297	0.966487152801312	"LOC100282280"	1
"GO:0031163"	"GO:0031163"	"metallo-sulfur cluster assembly"	"1/727"	"14/7535"	0.758705584406338	0.999938286500297	0.966487152801312	"LOC100284859"	1
"GO:0042214"	"GO:0042214"	"terpene metabolic process"	"1/727"	"14/7535"	0.758705584406338	0.999938286500297	0.966487152801312	"LOC103626043"	1
"GO:0043254"	"GO:0043254"	"regulation of protein-containing complex assembly"	"1/727"	"14/7535"	0.758705584406338	0.999938286500297	0.966487152801312	"LOC100216873"	1
"GO:0046470"	"GO:0046470"	"phosphatidylcholine metabolic process"	"1/727"	"14/7535"	0.758705584406338	0.999938286500297	0.966487152801312	"LOC103647629"	1
"GO:0046513"	"GO:0046513"	"ceramide biosynthetic process"	"1/727"	"14/7535"	0.758705584406338	0.999938286500297	0.966487152801312	"LOC100192594"	1
"GO:0048024"	"GO:0048024"	"regulation of mRNA splicing, via spliceosome"	"1/727"	"14/7535"	0.758705584406338	0.999938286500297	0.966487152801312	"LOC100304415"	1
